1976,maine,62.1
1977,maine,61.3
1978,maine,60.0
1979,maine,61.0
1980,maine,61.3
1981,maine,61.3
1982,maine,61.7
1983,maine,62.1
1984,maine,63.0
1985,maine,63.7
1986,maine,63.7
1987,maine,64.4
1988,maine,65.3
1989,maine,65.7
1990,maine,67.0
1991,maine,68.0
1992,maine,67.8
1993,maine,66.8
1994,maine,66.0
1995,maine,66.3
1996,maine,67.4
1997,maine,68.1
1998,maine,67.1
1999,maine,67.5
2000,maine,68.8
2001,maine,67.4
2002,maine,66.6
2003,maine,66.8
2004,maine,66.6
2005,maine,66.2
2006,maine,66.6
2007,maine,66.7
2008,maine,66.1
2009,maine,65.8
2010,maine,65.3
2011,maine,64.9
2012,maine,64.7
2013,maine,64.9
2014,maine,64.5
2015,maine,63.6
2016,maine,62.9
2017,maine,63.7
2018,maine,63.0
2019,maine,62.5
2020,maine,62.2
2021,maine,59.9
2022,maine,59.8
2023,maine,58.8
2024,maine,59.3
