1976,maryland,64.3
1977,maryland,64.6
1978,maryland,65.9
1979,maryland,67.4
1980,maryland,68.0
1981,maryland,68.0
1982,maryland,67.8
1983,maryland,67.5
1984,maryland,68.0
1985,maryland,68.5
1986,maryland,68.4
1987,maryland,69.9
1988,maryland,70.0
1989,maryland,70.2
1990,maryland,69.3
1991,maryland,70.1
1992,maryland,70.7
1993,maryland,70.5
1994,maryland,70.8
1995,maryland,71.2
1996,maryland,70.8
1997,maryland,71.4
1998,maryland,70.9
1999,maryland,70.2
2000,maryland,70.0
2001,maryland,70.3
2002,maryland,70.2
2003,maryland,69.4
2004,maryland,68.9
2005,maryland,68.5
2006,maryland,69.1
2007,maryland,69.5
2008,maryland,69.2
2009,maryland,69.7
2010,maryland,69.0
2011,maryland,68.3
2012,maryland,67.9
2013,maryland,67.9
2014,maryland,66.9
2015,maryland,66.9
2016,maryland,66.8
2017,maryland,67.3
2018,maryland,67.7
2019,maryland,68.3
2020,maryland,69.3
2021,maryland,65.0
2022,maryland,64.8
2023,maryland,64.8
2024,maryland,65.1
