1976,nevada,71.3
1977,nevada,71.2
1978,nevada,70.9
1979,nevada,70.7
1980,nevada,70.9
1981,nevada,72.2
1982,nevada,73.5
1983,nevada,73.2
1984,nevada,72.0
1985,nevada,72.2
1986,nevada,71.6
1987,nevada,72.8
1988,nevada,72.7
1989,nevada,72.2
1990,nevada,69.4
1991,nevada,70.8
1992,nevada,69.8
1993,nevada,69.5
1994,nevada,70.3
1995,nevada,69.7
1996,nevada,69.3
1997,nevada,69.7
1998,nevada,69.4
1999,nevada,69.4
2000,nevada,69.9
2001,nevada,70.8
2002,nevada,70.1
2003,nevada,68.5
2004,nevada,67.4
2005,nevada,67.1
2006,nevada,67.8
2007,nevada,69.3
2008,nevada,69.5
2009,nevada,69.2
2010,nevada,67.6
2011,nevada,65.1
2012,nevada,64.7
2013,nevada,64.0
2014,nevada,63.2
2015,nevada,62.7
2016,nevada,62.2
2017,nevada,62.2
2018,nevada,62.9
2019,nevada,63.8
2020,nevada,64.3
2021,nevada,60.7
2022,nevada,60.2
2023,nevada,62.4
2024,nevada,62.8
