1976,new hampshire,65.9
1977,new hampshire,66.8
1978,new hampshire,66.8
1979,new hampshire,67.9
1980,new hampshire,68.5
1981,new hampshire,68.7
1982,new hampshire,68.7
1983,new hampshire,68.7
1984,new hampshire,70.3
1985,new hampshire,70.9
1986,new hampshire,71.9
1987,new hampshire,71.7
1988,new hampshire,72.3
1989,new hampshire,72.2
1990,new hampshire,73.6
1991,new hampshire,73.3
1992,new hampshire,72.7
1993,new hampshire,72.7
1994,new hampshire,72.0
1995,new hampshire,72.5
1996,new hampshire,71.2
1997,new hampshire,71.4
1998,new hampshire,71.4
1999,new hampshire,72.6
2000,new hampshire,72.3
2001,new hampshire,72.3
2002,new hampshire,71.1
2003,new hampshire,71.5
2004,new hampshire,71.1
2005,new hampshire,71.1
2006,new hampshire,70.9
2007,new hampshire,71.1
2008,new hampshire,70.7
2009,new hampshire,70.3
2010,new hampshire,69.7
2011,new hampshire,69.7
2012,new hampshire,69.4
2013,new hampshire,69.4
2014,new hampshire,68.7
2015,new hampshire,68.8
2016,new hampshire,68.5
2017,new hampshire,68.2
2018,new hampshire,68.3
2019,new hampshire,68.7
2020,new hampshire,68.6
2021,new hampshire,66.1
2022,new hampshire,65.4
2023,new hampshire,65.1
2024,new hampshire,65.2
