1976,new jersey,61.5
1977,new jersey,62.1
1978,new jersey,62.2
1979,new jersey,64.0
1980,new jersey,64.3
1981,new jersey,64.1
1982,new jersey,63.5
1983,new jersey,63.5
1984,new jersey,64.9
1985,new jersey,65.1
1986,new jersey,65.5
1987,new jersey,65.5
1988,new jersey,65.9
1989,new jersey,66.2
1990,new jersey,67.1
1991,new jersey,66.9
1992,new jersey,66.9
1993,new jersey,65.8
1994,new jersey,66.0
1995,new jersey,66.4
1996,new jersey,66.3
1997,new jersey,67.6
1998,new jersey,67.0
1999,new jersey,66.7
2000,new jersey,66.9
2001,new jersey,66.3
2002,new jersey,66.5
2003,new jersey,66.2
2004,new jersey,66.0
2005,new jersey,65.6
2006,new jersey,66.5
2007,new jersey,66.5
2008,new jersey,66.7
2009,new jersey,67.0
2010,new jersey,67.1
2011,new jersey,66.0
2012,new jersey,65.9
2013,new jersey,65.7
2014,new jersey,64.0
2015,new jersey,64.3
2016,new jersey,64.1
2017,new jersey,63.6
2018,new jersey,62.9
2019,new jersey,63.1
2020,new jersey,64.5
2021,new jersey,62.6
2022,new jersey,63.1
2023,new jersey,64.7
2024,new jersey,64.6
