1976,new mexico,60.8
1977,new mexico,60.9
1978,new mexico,61.0
1979,new mexico,61.6
1980,new mexico,61.5
1981,new mexico,61.4
1982,new mexico,61.2
1983,new mexico,61.8
1984,new mexico,61.7
1985,new mexico,62.9
1986,new mexico,63.4
1987,new mexico,63.2
1988,new mexico,63.1
1989,new mexico,62.9
1990,new mexico,63.3
1991,new mexico,63.5
1992,new mexico,63.3
1993,new mexico,63.2
1994,new mexico,63.6
1995,new mexico,63.8
1996,new mexico,63.5
1997,new mexico,63.2
1998,new mexico,63.4
1999,new mexico,63.0
2000,new mexico,62.8
2001,new mexico,63.5
2002,new mexico,63.0
2003,new mexico,63.1
2004,new mexico,63.1
2005,new mexico,63.1
2006,new mexico,62.6
2007,new mexico,62.4
2008,new mexico,62.2
2009,new mexico,61.9
2010,new mexico,60.6
2011,new mexico,58.6
2012,new mexico,58.3
2013,new mexico,58.3
2014,new mexico,57.9
2015,new mexico,58.3
2016,new mexico,58.2
2017,new mexico,58.4
2018,new mexico,57.6
2019,new mexico,58.0
2020,new mexico,58.1
2021,new mexico,56.0
2022,new mexico,56.8
2023,new mexico,56.8
2024,new mexico,57.3
