year,state,number
1976,alabama,69.0
1977,alabama,69.1
1978,alabama,71.1
1979,alabama,72.0
1980,alabama,71.4
1981,alabama,71.0
1982,alabama,73.1
1983,alabama,72.7
1984,alabama,71.9
1985,alabama,73.0
1986,alabama,72.9
1987,alabama,72.3
1988,alabama,72.2
1989,alabama,72.6
1990,alabama,71.2
1991,alabama,72.7
1992,alabama,72.4
1993,alabama,72.5
1994,alabama,73.7
1995,alabama,73.0
1996,alabama,73.1
1997,alabama,73.6
1998,alabama,73.9
1999,alabama,73.8
2000,alabama,73.5
2001,alabama,72.8
2002,alabama,72.3
2003,alabama,72.4
2004,alabama,71.9
2005,alabama,71.7
2006,alabama,71.3
2007,alabama,70.9
2008,alabama,70.7
2009,alabama,70.5
2010,alabama,70.0
2011,alabama,69.3
2012,alabama,68.6
2013,alabama,67.7
2014,alabama,67.4
2015,alabama,67.1
2016,alabama,66.4
2017,alabama,66.2
2018,alabama,65.4
2019,alabama,64.6
2020,alabama,64.6
1976,alaska,55.9
1977,alaska,56.7
1978,alaska,58.1
1979,alaska,58.4
1980,alaska,58.8
1981,alaska,58.3
1982,alaska,58.2
1983,alaska,59.0
1984,alaska,59.8
1985,alaska,60.2
1986,alaska,60.4
1987,alaska,60.8
1988,alaska,60.9
1989,alaska,61.1
1990,alaska,62.1
1991,alaska,61.0
1992,alaska,61.1
1993,alaska,61.7
1994,alaska,62.1
1995,alaska,63.0
1996,alaska,62.5
1997,alaska,63.6
1998,alaska,63.8
1999,alaska,63.6
2000,alaska,63.6
2001,alaska,63.1
2002,alaska,61.4
2003,alaska,61.7
2004,alaska,61.9
2005,alaska,61.2
2006,alaska,60.9
2007,alaska,61.3
2008,alaska,60.7
2009,alaska,59.7
2010,alaska,58.5
2011,alaska,59.2
2012,alaska,57.7
2013,alaska,57.6
2014,alaska,56.9
2015,alaska,56.7
2016,alaska,55.7
2017,alaska,56.4
2018,alaska,56.4
2019,alaska,57.4
2020,alaska,57.1
1976,arizona,59.5
1977,arizona,60.2
1978,arizona,59.7
1979,arizona,60.9
1980,arizona,61.3
1981,arizona,61.6
1982,arizona,62.7
1983,arizona,63.7
1984,arizona,63.2
1985,arizona,63.6
1986,arizona,63.9
1987,arizona,64.5
1988,arizona,64.2
1989,arizona,65.4
1990,arizona,63.3
1991,arizona,63.6
1992,arizona,63.7
1993,arizona,62.9
1994,arizona,64.5
1995,arizona,66.4
1996,arizona,66.4
1997,arizona,65.0
1998,arizona,64.3
1999,arizona,65.9
2000,arizona,65.5
2001,arizona,65.4
2002,arizona,66.0
2003,arizona,65.6
2004,arizona,65.2
2005,arizona,64.1
2006,arizona,63.9
2007,arizona,64.1
2008,arizona,63.2
2009,arizona,63.8
2010,arizona,62.4
2011,arizona,62.6
2012,arizona,61.3
2013,arizona,60.6
2014,arizona,60.0
2015,arizona,60.4
2016,arizona,60.4
2017,arizona,60.5
2018,arizona,60.7
2019,arizona,61.8
2020,arizona,62.1
1976,arkansas,56.3
1977,arkansas,56.5
1978,arkansas,57.1
1979,arkansas,57.5
1980,arkansas,57.9
1981,arkansas,59.0
1982,arkansas,58.7
1983,arkansas,58.9
1984,arkansas,59.3
1985,arkansas,58.5
1986,arkansas,59.0
1987,arkansas,59.5
1988,arkansas,60.5
1989,arkansas,61.3
1990,arkansas,62.7
1991,arkansas,61.7
1992,arkansas,62.4
1993,arkansas,61.5
1994,arkansas,62.4
1995,arkansas,62.9
1996,arkansas,62.6
1997,arkansas,62.0
1998,arkansas,61.6
1999,arkansas,61.7
2000,arkansas,61.7
2001,arkansas,61.0
2002,arkansas,60.8
2003,arkansas,61.1
2004,arkansas,61.2
2005,arkansas,61.8
2006,arkansas,61.9
2007,arkansas,61.6
2008,arkansas,61.2
2009,arkansas,60.8
2010,arkansas,59.7
2011,arkansas,59.5
2012,arkansas,59.1
2013,arkansas,58.0
2014,arkansas,57.0
2015,arkansas,57.4
2016,arkansas,57.3
2017,arkansas,57.2
2018,arkansas,57.0
2019,arkansas,57.4
2020,arkansas,57.2
1976,california,61.9
1977,california,62.7
1978,california,64.2
1979,california,65.3
1980,california,65.4
1981,california,65.2
1982,california,65.2
1983,california,65.7
1984,california,65.0
1985,california,65.9
1986,california,65.6
1987,california,66.4
1988,california,67.0
1989,california,67.4
1990,california,66.3
1991,california,66.2
1992,california,66.1
1993,california,65.8
1994,california,65.8
1995,california,65.4
1996,california,64.8
1997,california,65.7
1998,california,66.3
1999,california,66.4
2000,california,66.7
2001,california,67.2
2002,california,66.5
2003,california,66.0
2004,california,65.5
2005,california,65.1
2006,california,64.9
2007,california,65.4
2008,california,65.5
2009,california,65.7
2010,california,64.8
2011,california,63.5
2012,california,62.9
2013,california,62.9
2014,california,62.0
2015,california,62.2
2016,california,61.9
2017,california,62.1
2018,california,61.9
2019,california,62.3
2020,california,62.8
2021,california,59.9
2022,california,61.7
2023,california,61.6
2024,california,62.0
1976,colorado,66.2
1977,colorado,66.0
1978,colorado,66.5
1979,colorado,67.3
1980,colorado,69.0
1981,colorado,69.3
1982,colorado,69.3
1983,colorado,70.8
1984,colorado,71.0
1985,colorado,71.3
1986,colorado,70.2
1987,colorado,69.8
1988,colorado,69.4
1989,colorado,68.3
1990,colorado,69.6
1991,colorado,70.4
1992,colorado,69.9
1993,colorado,70.1
1994,colorado,71.1
1995,colorado,72.6
1996,colorado,72.6
1997,colorado,71.4
1998,colorado,73.1
1999,colorado,73.3
2000,colorado,72.2
2001,colorado,71.3
2002,colorado,71.5
2003,colorado,71.4
2004,colorado,72.1
2005,colorado,71.9
2006,colorado,71.9
2007,colorado,72.2
2008,colorado,72.7
2009,colorado,71.6
2010,colorado,69.6
2011,colorado,69.2
2012,colorado,68.6
2013,colorado,68.3
2014,colorado,67.2
2015,colorado,66.8
2016,colorado,66.4
2017,colorado,66.7
2018,colorado,67.7
2019,colorado,68.3
2020,colorado,68.7
1976,connecticut,64.2
1977,connecticut,64.3
1978,connecticut,65.3
1979,connecticut,66.6
1980,connecticut,67.1
1981,connecticut,66.6
1982,connecticut,67.1
1983,connecticut,66.2
1984,connecticut,67.4
1985,connecticut,68.7
1986,connecticut,69.4
1987,connecticut,69.8
1988,connecticut,69.4
1989,connecticut,69.8
1990,connecticut,70.1
1991,connecticut,70.8
1992,connecticut,71.2
1993,connecticut,70.7
1994,connecticut,69.5
1995,connecticut,68.7
1996,connecticut,68.1
1997,connecticut,68.5
1998,connecticut,67.6
1999,connecticut,67.6
2000,connecticut,68.0
2001,connecticut,67.4
2002,connecticut,67.0
2003,connecticut,67.6
2004,connecticut,67.1
2005,connecticut,66.5
2006,connecticut,67.6
2007,connecticut,68.4
2008,connecticut,68.8
2009,connecticut,68.8
2010,connecticut,68.6
2011,connecticut,68.0
2012,connecticut,67.4
2013,connecticut,65.4
2014,connecticut,65.4
2015,connecticut,66.2
2016,connecticut,65.6
2017,connecticut,66.4
2018,connecticut,65.7
2019,connecticut,66.2
2020,connecticut,66.4
1976,dc,63.9
1977,dc,62.9
1978,dc,64.2
1979,dc,65.1
1980,dc,64.8
1981,dc,63.7
1982,dc,62.1
1983,dc,63.8
1984,dc,64.3
1985,dc,66.7
1986,dc,66.1
1987,dc,67.5
1988,dc,69.3
1989,dc,69.4
1990,dc,69.0
1991,dc,65.2
1992,dc,66.9
1993,dc,65.8
1994,dc,66.5
1995,dc,65.5
1996,dc,63.6
1997,dc,62.9
1998,dc,63.9
1999,dc,65.1
2000,dc,66.5
2001,dc,68.3
2002,dc,66.7
2003,dc,66.1
2004,dc,66.9
2005,dc,68.2
2006,dc,67.3
2007,dc,68.4
2008,dc,69.0
2009,dc,69.6
2010,dc,69.6
2011,dc,68.2
2012,dc,67.8
2013,dc,69.9
2014,dc,68.5
2015,dc,69.6
2016,dc,69.6
2017,dc,70.2
2018,dc,70.2
2019,dc,70.2
2020,dc,71.8
2021,dc,67.7
2022,dc,69.7
2023,dc,71.0
2024,dc,72.4
1976,delaware,62.1
1977,delaware,62.3
1978,delaware,62.9
1979,delaware,64.2
1980,delaware,64.5
1981,delaware,64.1
1982,delaware,64.7
1983,delaware,64.4
1984,delaware,65.3
1985,delaware,66.3
1986,delaware,66.7
1987,delaware,67.5
1988,delaware,68.1
1989,delaware,69.8
1990,delaware,70.6
1991,delaware,69.7
1992,delaware,69.1
1993,delaware,69.2
1994,delaware,70.0
1995,delaware,69.7
1996,delaware,67.9
1997,delaware,68.2
1998,delaware,67.4
1999,delaware,67.8
2000,delaware,68.2
2001,delaware,70.4
2002,delaware,68.5
2003,delaware,66.8
2004,delaware,66.9
2005,delaware,66.0
2006,delaware,67.6
2007,delaware,67.0
2008,delaware,66.6
2009,delaware,65.3
2010,delaware,62.2
2011,delaware,62.1
2012,delaware,61.9
2013,delaware,61.2
2014,delaware,60.8
2015,delaware,61.6
2016,delaware,62.2
2017,delaware,61.9
2018,delaware,62.1
2019,delaware,62.2
2020,delaware,61.2
1976,florida,55.8
1977,florida,54.9
1978,florida,56.3
1979,florida,57.3
1980,florida,56.8
1981,florida,56.9
1982,florida,57.4
1983,florida,57.6
1984,florida,59.2
1985,florida,60.0
1986,florida,60.1
1987,florida,61.6
1988,florida,62.7
1989,florida,63.2
1990,florida,62.6
1991,florida,62.6
1992,florida,61.9
1993,florida,62.0
1994,florida,62.3
1995,florida,62.4
1996,florida,61.9
1997,florida,62.2
1998,florida,62.6
1999,florida,62.8
2000,florida,63.0
2001,florida,63.7
2002,florida,62.2
2003,florida,61.6
2004,florida,61.3
2005,florida,61.8
2006,florida,62.5
2007,florida,63.6
2008,florida,63.6
2009,florida,62.3
2010,florida,61.4
2011,florida,61.2
2012,florida,60.6
2013,florida,60.3
2014,florida,59.9
2015,florida,59.5
2016,florida,59.2
2017,florida,59.3
2018,florida,59.2
2019,florida,59.1
2020,florida,59.5
2021,florida,57.5
2022,florida,58.9
2023,florida,59.3
2024,florida,59.4
1976,georgia,63.7
1977,georgia,64.2
1978,georgia,64.0
1979,georgia,64.8
1980,georgia,64.5
1981,georgia,64.5
1982,georgia,64.8
1983,georgia,65.1
1984,georgia,65.0
1985,georgia,65.9
1986,georgia,66.2
1987,georgia,67.2
1988,georgia,67.7
1989,georgia,68.1
1990,georgia,67.4
1991,georgia,67.1
1992,georgia,66.4
1993,georgia,67.0
1994,georgia,67.8
1995,georgia,67.5
1996,georgia,67.5
1997,georgia,68.7
1998,georgia,69.0
1999,georgia,69.2
2000,georgia,69.1
2001,georgia,68.9
2002,georgia,68.3
2003,georgia,68.3
2004,georgia,67.8
2005,georgia,67.9
2006,georgia,68.0
2007,georgia,68.3
2008,georgia,68.1
2009,georgia,65.9
2010,georgia,64.9
2011,georgia,64.2
2012,georgia,64.1
2013,georgia,63.4
2014,georgia,62.3
2015,georgia,61.4
2016,georgia,60.7
2017,georgia,63.8
2018,georgia,63.7
2019,georgia,62.9
2020,georgia,63.1
2021,georgia,61.9
2022,georgia,61.6
2023,georgia,61.5
2024,georgia,61.4
1976,hawaii,69.9
1977,hawaii,68.9
1978,hawaii,67.7
1979,hawaii,67.0
1980,hawaii,66.4
1981,hawaii,66.8
1982,hawaii,66.2
1983,hawaii,66.7
1984,hawaii,66.3
1985,hawaii,65.6
1986,hawaii,66.3
1987,hawaii,66.5
1988,hawaii,67.4
1989,hawaii,66.7
1990,hawaii,67.8
1991,hawaii,68.5
1992,hawaii,68.3
1993,hawaii,68.7
1994,hawaii,68.2
1995,hawaii,67.7
1996,hawaii,67.4
1997,hawaii,68.0
1998,hawaii,67.2
1999,hawaii,67.1
2000,hawaii,67.1
2001,hawaii,67.3
2002,hawaii,66.4
2003,hawaii,65.5
2004,hawaii,65.1
2005,hawaii,65.2
2006,hawaii,65.9
2007,hawaii,66.3
2008,hawaii,65.9
2009,hawaii,64.9
2010,hawaii,64.4
2011,hawaii,62.9
2012,hawaii,61.7
2013,hawaii,60.5
2014,hawaii,61.2
2015,hawaii,61.6
2016,hawaii,61.9
2017,hawaii,62.3
2018,hawaii,61.6
2019,hawaii,61.0
2020,hawaii,61.4
2021,hawaii,59.7
2022,hawaii,59.2
2023,hawaii,60.1
2024,hawaii,60.0
1976,idaho,63.0
1977,idaho,64.0
1978,idaho,65.7
1979,idaho,66.0
1980,idaho,66.1
1981,idaho,64.4
1982,idaho,64.5
1983,idaho,65.8
1984,idaho,66.0
1985,idaho,66.6
1986,idaho,66.6
1987,idaho,66.5
1988,idaho,66.2
1989,idaho,67.8
1990,idaho,68.4
1991,idaho,67.5
1992,idaho,68.1
1993,idaho,67.8
1994,idaho,70.4
1995,idaho,70.5
1996,idaho,70.1
1997,idaho,70.4
1998,idaho,70.5
1999,idaho,70.9
2000,idaho,69.6
2001,idaho,69.7
2002,idaho,69.8
2003,idaho,69.0
2004,idaho,68.2
2005,idaho,68.9
2006,idaho,68.8
2007,idaho,68.3
2008,idaho,66.9
2009,idaho,66.9
2010,idaho,65.9
2011,idaho,64.9
2012,idaho,64.9
2013,idaho,64.3
2014,idaho,63.9
2015,idaho,63.5
2016,idaho,63.9
2017,idaho,63.6
2018,idaho,64.0
2019,idaho,64.2
2020,idaho,64.2
2021,idaho,63.1
2022,idaho,63.0
2023,idaho,62.7
2024,idaho,62.6
1976,illinois,63.0
1977,illinois,63.1
1978,illinois,64.6
1979,illinois,64.9
1980,illinois,65.5
1981,illinois,65.5
1982,illinois,65.4
1983,illinois,65.6
1984,illinois,65.0
1985,illinois,65.6
1986,illinois,65.6
1987,illinois,65.5
1988,illinois,66.1
1989,illinois,67.6
1990,illinois,69.1
1991,illinois,67.9
1992,illinois,67.9
1993,illinois,67.8
1994,illinois,68.2
1995,illinois,68.2
1996,illinois,68.3
1997,illinois,68.6
1998,illinois,68.8
1999,illinois,69.0
2000,illinois,69.9
2001,illinois,69.0
2002,illinois,67.9
2003,illinois,66.2
2004,illinois,66.3
2005,illinois,66.6
2006,illinois,66.8
2007,illinois,67.8
2008,illinois,68.6
2009,illinois,66.9
2010,illinois,66.8
2011,illinois,66.1
2012,illinois,66.0
2013,illinois,65.7
2014,illinois,65.1
2015,illinois,64.5
2016,illinois,65.5
2017,illinois,64.7
2018,illinois,64.6
2019,illinois,64.9
2020,illinois,64.2
2021,illinois,62.2
2022,illinois,64.1
2023,illinois,64.0
2024,illinois,64.6
1976,indiana,64.0
1977,indiana,63.8
1978,indiana,65.0
1979,indiana,66.3
1980,indiana,66.1
1981,indiana,65.0
1982,indiana,64.6
1983,indiana,64.3
1984,indiana,64.1
1985,indiana,65.5
1986,indiana,66.3
1987,indiana,66.4
1988,indiana,65.9
1989,indiana,67.6
1990,indiana,68.7
1991,indiana,66.5
1992,indiana,66.0
1993,indiana,66.8
1994,indiana,68.9
1995,indiana,70.9
1996,indiana,69.6
1997,indiana,68.8
1998,indiana,68.9
1999,indiana,68.7
2000,indiana,68.3
2001,indiana,67.8
2002,indiana,68.0
2003,indiana,67.7
2004,indiana,67.4
2005,indiana,67.0
2006,indiana,67.6
2007,indiana,67.0
2008,indiana,66.3
2009,indiana,66.5
2010,indiana,64.3
2011,indiana,63.5
2012,indiana,63.7
2013,indiana,62.9
2014,indiana,63.2
2015,indiana,63.5
2016,indiana,64.8
2017,indiana,64.1
2018,indiana,64.4
2019,indiana,64.9
2020,indiana,64.4
2021,indiana,63.1
2022,indiana,62.9
2023,indiana,63.2
2024,indiana,63.0
1976,iowa,64.4
1977,iowa,65.1
1978,iowa,66.1
1979,iowa,66.1
1980,iowa,67.3
1981,iowa,66.1
1982,iowa,65.7
1983,iowa,65.4
1984,iowa,65.9
1985,iowa,65.8
1986,iowa,67.0
1987,iowa,68.1
1988,iowa,68.7
1989,iowa,70.0
1990,iowa,70.3
1991,iowa,69.6
1992,iowa,70.8
1993,iowa,72.1
1994,iowa,72.7
1995,iowa,73.2
1996,iowa,73.3
1997,iowa,73.1
1998,iowa,72.2
1999,iowa,71.8
2000,iowa,71.5
2001,iowa,71.8
2002,iowa,72.1
2003,iowa,72.0
2004,iowa,71.1
2005,iowa,71.1
2006,iowa,71.9
2007,iowa,72.3
2008,iowa,72.2
2009,iowa,72.6
2010,iowa,71.2
2011,iowa,70.8
2012,iowa,69.9
2013,iowa,69.3
2014,iowa,69.9
2015,iowa,70.2
2016,iowa,70.1
2017,iowa,69.0
2018,iowa,68.6
2019,iowa,69.6
2020,iowa,69.6
2021,iowa,66.5
2022,iowa,67.6
2023,iowa,68.0
2024,iowa,67.3
1976,kansas,65.1
1977,kansas,65.9
1978,kansas,66.6
1979,kansas,67.5
1980,kansas,67.8
1981,kansas,67.7
1982,kansas,66.8
1983,kansas,67.5
1984,kansas,66.7
1985,kansas,68.2
1986,kansas,68.6
1987,kansas,69.1
1988,kansas,69.0
1989,kansas,69.2
1990,kansas,69.7
1991,kansas,70.1
1992,kansas,70.2
1993,kansas,70.4
1994,kansas,70.9
1995,kansas,70.9
1996,kansas,70.2
1997,kansas,70.6
1998,kansas,70.5
1999,kansas,71.0
2000,kansas,70.6
2001,kansas,69.8
2002,kansas,69.5
2003,kansas,70.2
2004,kansas,71.0
2005,kansas,70.8
2006,kansas,70.2
2007,kansas,71.1
2008,kansas,70.7
2009,kansas,71.1
2010,kansas,70.3
2011,kansas,69.6
2012,kansas,68.9
2013,kansas,68.4
2014,kansas,68.1
2015,kansas,67.9
2016,kansas,67.8
2017,kansas,66.9
2018,kansas,66.7
2019,kansas,67.0
2020,kansas,67.2
2021,kansas,66.7
2022,kansas,66.4
2023,kansas,66.7
2024,kansas,66.2
1976,louisianna,60.5
1977,louisianna,60.0
1978,louisianna,61.1
1979,louisianna,61.0
1980,louisianna,62.2
1981,louisianna,63.1
1982,louisianna,61.8
1983,louisianna,62.8
1984,louisianna,62.4
1985,louisianna,62.1
1986,louisianna,61.7
1987,louisianna,61.5
1988,louisianna,61.4
1989,louisianna,61.8
1990,louisianna,63.3
1991,louisianna,62.5
1992,louisianna,61.8
1993,louisianna,62.4
1994,louisianna,61.9
1995,louisianna,63.2
1996,louisianna,62.3
1997,louisianna,63.5
1998,louisianna,63.4
1999,louisianna,63.4
2000,louisianna,63.5
2001,louisianna,63.4
2002,louisianna,62.3
2003,louisianna,62.1
2004,louisianna,62.2
2005,louisianna,61.8
2006,louisianna,62.1
2007,louisianna,62.8
2008,louisianna,61.6
2009,louisianna,62.1
2010,louisianna,61.5
2011,louisianna,61.5
2012,louisianna,60.7
2013,louisianna,60.9
2014,louisianna,59.4
2015,louisianna,57.7
2016,louisianna,57.8
2017,louisianna,58.7
2018,louisianna,58.6
2019,louisianna,58.4
2020,louisianna,58.6
2021,louisianna,56.6
2022,louisianna,57.7
