year,state,number
2023,louisianna,57.3
2024,louisianna,56.9
1976,maine,62.1
1977,maine,61.3
1978,maine,60.0
1979,maine,61.0
1980,maine,61.3
1981,maine,61.3
1982,maine,61.7
1983,maine,62.1
1984,maine,63.0
1985,maine,63.7
1986,maine,63.7
1987,maine,64.4
1988,maine,65.3
1989,maine,65.7
1990,maine,67.0
1991,maine,68.0
1992,maine,67.8
1993,maine,66.8
1994,maine,66.0
1995,maine,66.3
1996,maine,67.4
1997,maine,68.1
1998,maine,67.1
1999,maine,67.5
2000,maine,68.8
2001,maine,67.4
2002,maine,66.6
2003,maine,66.8
2004,maine,66.6
2005,maine,66.2
2006,maine,66.6
2007,maine,66.7
2008,maine,66.1
2009,maine,65.8
2010,maine,65.3
2011,maine,64.9
2012,maine,64.7
2013,maine,64.9
2014,maine,64.5
2015,maine,63.6
2016,maine,62.9
2017,maine,63.7
2018,maine,63.0
2019,maine,62.5
2020,maine,62.2
2021,maine,59.9
2022,maine,59.8
2023,maine,58.8
2024,maine,59.3
1976,maryland,64.3
1977,maryland,64.6
1978,maryland,65.9
1979,maryland,67.4
1980,maryland,68.0
1981,maryland,68.0
1982,maryland,67.8
1983,maryland,67.5
1984,maryland,68.0
1985,maryland,68.5
1986,maryland,68.4
1987,maryland,69.9
1988,maryland,70.0
1989,maryland,70.2
1990,maryland,69.3
1991,maryland,70.1
1992,maryland,70.7
1993,maryland,70.5
1994,maryland,70.8
1995,maryland,71.2
1996,maryland,70.8
1997,maryland,71.4
1998,maryland,70.9
1999,maryland,70.2
2000,maryland,70.0
2001,maryland,70.3
2002,maryland,70.2
2003,maryland,69.4
2004,maryland,68.9
2005,maryland,68.5
2006,maryland,69.1
2007,maryland,69.5
2008,maryland,69.2
2009,maryland,69.7
2010,maryland,69.0
2011,maryland,68.3
2012,maryland,67.9
2013,maryland,67.9
2014,maryland,66.9
2015,maryland,66.9
2016,maryland,66.8
2017,maryland,67.3
2018,maryland,67.7
2019,maryland,68.3
2020,maryland,69.3
2021,maryland,65.0
2022,maryland,64.8
2023,maryland,64.8
2024,maryland,65.1
1976,massachusetts,64.8
1977,massachusetts,64.5
1978,massachusetts,65.2
1979,massachusetts,66.0
1980,massachusetts,65.6
1981,massachusetts,66.2
1982,massachusetts,67.0
1983,massachusetts,66.6
1984,massachusetts,67.1
1985,massachusetts,67.6
1986,massachusetts,67.3
1987,massachusetts,67.2
1988,massachusetts,68.1
1989,massachusetts,68.8
1990,massachusetts,68.5
1991,massachusetts,67.9
1992,massachusetts,68.1
1993,massachusetts,67.8
1994,massachusetts,67.7
1995,massachusetts,68.0
1996,massachusetts,67.2
1997,massachusetts,68.3
1998,massachusetts,68.4
1999,massachusetts,68.9
2000,massachusetts,68.2
2001,massachusetts,68.0
2002,massachusetts,68.3
2003,massachusetts,68.2
2004,massachusetts,67.9
2005,massachusetts,66.8
2006,massachusetts,66.7
2007,massachusetts,67.1
2008,massachusetts,66.7
2009,massachusetts,66.8
2010,massachusetts,65.9
2011,massachusetts,66.1
2012,massachusetts,65.7
2013,massachusetts,65.3
2014,massachusetts,64.9
2015,massachusetts,65.6
2016,massachusetts,65.0
2017,massachusetts,65.5
2018,massachusetts,66.4
2019,massachusetts,67.4
2020,massachusetts,66.6
2021,massachusetts,65.1
2022,massachusetts,65.3
2023,massachusetts,65.0
2024,massachusetts,64.9
1976,michigan,61.6
1977,michigan,62.1
1978,michigan,63.3
1979,michigan,64.4
1980,michigan,64.4
1981,michigan,63.4
1982,michigan,63.3
1983,michigan,63.5
1984,michigan,63.5
1985,michigan,64.2
1986,michigan,63.9
1987,michigan,64.7
1988,michigan,65.1
1989,michigan,65.7
1990,michigan,66.4
1991,michigan,65.3
1992,michigan,65.2
1993,michigan,65.2
1994,michigan,66.6
1995,michigan,66.4
1996,michigan,66.0
1997,michigan,66.7
1998,michigan,67.5
1999,michigan,67.9
2000,michigan,68.8
2001,michigan,68.6
2002,michigan,66.7
2003,michigan,65.6
2004,michigan,65.5
2005,michigan,65.6
2006,michigan,65.3
2007,michigan,64.7
2008,michigan,63.8
2009,michigan,62.7
2010,michigan,61.5
2011,michigan,60.3
2012,michigan,60.2
2013,michigan,60.4
2014,michigan,60.5
2015,michigan,60.3
2016,michigan,60.9
2017,michigan,61.3
2018,michigan,61.4
2019,michigan,61.8
2020,michigan,61.6
2021,michigan,59.2
2022,michigan,60.0
2023,michigan,61.1
2024,michigan,62.3
1976,missouri,60.5
1977,missouri,61.6
1978,missouri,63.1
1979,missouri,63.6
1980,missouri,63.7
1981,missouri,63.5
1982,missouri,62.8
1983,missouri,63.1
1984,missouri,63.3
1985,missouri,64.0
1986,missouri,65.0
1987,missouri,66.0
1988,missouri,66.0
1989,missouri,67.0
1990,missouri,67.9
1991,missouri,67.8
1992,missouri,67.4
1993,missouri,67.3
1994,missouri,68.1
1995,missouri,69.5
1996,missouri,70.3
1997,missouri,70.9
1998,missouri,71.0
1999,missouri,70.2
2000,missouri,70.1
2001,missouri,70.5
2002,missouri,69.4
2003,missouri,68.8
2004,missouri,68.3
2005,missouri,68.1
2006,missouri,67.5
2007,missouri,67.7
2008,missouri,67.2
2009,missouri,66.8
2010,missouri,65.7
2011,missouri,65.6
2012,missouri,64.7
2013,missouri,64.3
2014,missouri,64.3
2015,missouri,64.6
2016,missouri,64.7
2017,missouri,64.1
2018,missouri,63.7
2019,missouri,63.7
2020,missouri,64.0
2021,missouri,62.6
2022,missouri,62.4
2023,missouri,62.7
2024,missouri,63.1
1976,montana,62.7
1977,montana,62.9
1978,montana,63.9
1979,montana,64.3
1980,montana,65.1
1981,montana,65.6
1982,montana,65.8
1983,montana,66.1
1984,montana,66.6
1985,montana,67.1
1986,montana,67.2
1987,montana,67.5
1988,montana,67.4
1989,montana,68.0
1990,montana,68.8
1991,montana,67.0
1992,montana,67.7
1993,montana,68.0
1994,montana,67.8
1995,montana,68.0
1996,montana,67.2
1997,montana,67.1
1998,montana,67.8
1999,montana,68.8
2000,montana,68.7
2001,montana,67.8
2002,montana,66.6
2003,montana,66.6
2004,montana,66.4
2005,montana,66.6
2006,montana,66.7
2007,montana,67.1
2008,montana,67.5
2009,montana,66.7
2010,montana,64.9
2011,montana,63.9
2012,montana,64.0
2013,montana,64.0
2014,montana,63.8
2015,montana,63.5
2016,montana,63.6
2017,montana,63.1
2018,montana,63.1
2019,montana,63.4
2020,montana,63.9
2021,montana,62.3
2022,montana,62.8
2023,montana,62.8
2024,montana,63.0
1948,national,58.6
1949,national,58.7
1950,national,58.9
1951,national,59.1
1952,national,59.5
1953,national,59.5
1954,national,58.6
1955,national,58.6
1956,national,60.2
1957,national,59.5
1958,national,59.3
1959,national,59.3
1960,national,59.1
1961,national,59.6
1962,national,58.8
1963,national,58.6
1964,national,58.6
1965,national,58.6
1966,national,59.0
1967,national,59.5
1968,national,59.2
1969,national,59.6
1970,national,60.4
1971,national,60.4
1972,national,60.2
1973,national,60.0
1974,national,61.3
1975,national,61.4
1976,national,61.3
1977,national,61.6
1978,national,62.8
1979,national,63.6
1980,national,64.0
1981,national,63.9
1982,national,63.7
1983,national,63.9
1984,national,63.9
1985,national,64.7
1986,national,64.9
1987,national,65.4
1988,national,65.8
1989,national,66.5
1990,national,66.8
1991,national,66.2
1992,national,66.3
1993,national,66.2
1994,national,66.6
1995,national,66.8
1996,national,66.4
1997,national,67.0
1998,national,67.1
1999,national,67.2
2000,national,67.3
2001,national,67.2
2002,national,66.5
2003,national,66.4
2004,national,66.1
2005,national,65.8
2006,national,66.0
2007,national,66.4
2008,national,66.2
2009,national,65.7
2010,national,64.8
2011,national,64.2
2012,national,63.7
2013,national,63.7
2014,national,62.9
2015,national,62.9
2016,national,62.7
2017,national,62.8
2018,national,62.7
2019,national,63.1
2020,national,63.3
1976,nebraska,64.9
1977,nebraska,65.7
1978,nebraska,67.0
1979,nebraska,66.7
1980,nebraska,66.6
1981,nebraska,66.5
1982,nebraska,66.8
1983,nebraska,67.5
1984,nebraska,66.8
1985,nebraska,67.9
1986,nebraska,69.1
1987,nebraska,69.0
1988,nebraska,68.5
1989,nebraska,68.6
1990,nebraska,70.9
1991,nebraska,71.2
1992,nebraska,71.3
1993,nebraska,71.3
1994,nebraska,72.6
1995,nebraska,73.3
1996,nebraska,73.2
1997,nebraska,73.1
1998,nebraska,73.0
1999,nebraska,73.1
2000,nebraska,73.2
2001,nebraska,73.4
2002,nebraska,73.0
2003,nebraska,73.8
2004,nebraska,74.1
2005,nebraska,73.8
2006,nebraska,72.9
2007,nebraska,72.9
2008,nebraska,73.1
2009,nebraska,72.8
2010,nebraska,72.1
2011,nebraska,71.5
2012,nebraska,71.8
2013,nebraska,71.9
2014,nebraska,71.0
2015,nebraska,70.3
2016,nebraska,70.3
2017,nebraska,69.3
2018,nebraska,69.5
2019,nebraska,70.1
2020,nebraska,70.3
2021,nebraska,69.2
2022,nebraska,69.4
2023,nebraska,69.1
2024,nebraska,68.8
1976,nevada,71.3
1977,nevada,71.2
1978,nevada,70.9
1979,nevada,70.7
1980,nevada,70.9
1981,nevada,72.2
1982,nevada,73.5
1983,nevada,73.2
1984,nevada,72.0
1985,nevada,72.2
1986,nevada,71.6
1987,nevada,72.8
1988,nevada,72.7
1989,nevada,72.2
1990,nevada,69.4
1991,nevada,70.8
1992,nevada,69.8
1993,nevada,69.5
1994,nevada,70.3
1995,nevada,69.7
1996,nevada,69.3
1997,nevada,69.7
1998,nevada,69.4
1999,nevada,69.4
2000,nevada,69.9
2001,nevada,70.8
2002,nevada,70.1
2003,nevada,68.5
2004,nevada,67.4
2005,nevada,67.1
2006,nevada,67.8
2007,nevada,69.3
2008,nevada,69.5
2009,nevada,69.2
2010,nevada,67.6
2011,nevada,65.1
2012,nevada,64.7
2013,nevada,64.0
2014,nevada,63.2
2015,nevada,62.7
2016,nevada,62.2
2017,nevada,62.2
2018,nevada,62.9
2019,nevada,63.8
2020,nevada,64.3
2021,nevada,60.7
2022,nevada,60.2
2023,nevada,62.4
2024,nevada,62.8
1976,new hampshire,65.9
1977,new hampshire,66.8
1978,new hampshire,66.8
1979,new hampshire,67.9
1980,new hampshire,68.5
1981,new hampshire,68.7
1982,new hampshire,68.7
1983,new hampshire,68.7
1984,new hampshire,70.3
1985,new hampshire,70.9
1986,new hampshire,71.9
1987,new hampshire,71.7
1988,new hampshire,72.3
1989,new hampshire,72.2
1990,new hampshire,73.6
1991,new hampshire,73.3
1992,new hampshire,72.7
1993,new hampshire,72.7
1994,new hampshire,72.0
1995,new hampshire,72.5
1996,new hampshire,71.2
1997,new hampshire,71.4
1998,new hampshire,71.4
1999,new hampshire,72.6
2000,new hampshire,72.3
2001,new hampshire,72.3
2002,new hampshire,71.1
2003,new hampshire,71.5
2004,new hampshire,71.1
2005,new hampshire,71.1
2006,new hampshire,70.9
2007,new hampshire,71.1
2008,new hampshire,70.7
2009,new hampshire,70.3
2010,new hampshire,69.7
2011,new hampshire,69.7
2012,new hampshire,69.4
2013,new hampshire,69.4
2014,new hampshire,68.7
2015,new hampshire,68.8
2016,new hampshire,68.5
2017,new hampshire,68.2
2018,new hampshire,68.3
2019,new hampshire,68.7
2020,new hampshire,68.6
2021,new hampshire,66.1
2022,new hampshire,65.4
2023,new hampshire,65.1
2024,new hampshire,65.2
1976,new jersey,61.5
1977,new jersey,62.1
1978,new jersey,62.2
1979,new jersey,64.0
1980,new jersey,64.3
1981,new jersey,64.1
1982,new jersey,63.5
1983,new jersey,63.5
1984,new jersey,64.9
1985,new jersey,65.1
1986,new jersey,65.5
1987,new jersey,65.5
1988,new jersey,65.9
1989,new jersey,66.2
1990,new jersey,67.1
1991,new jersey,66.9
1992,new jersey,66.9
1993,new jersey,65.8
1994,new jersey,66.0
1995,new jersey,66.4
1996,new jersey,66.3
1997,new jersey,67.6
1998,new jersey,67.0
1999,new jersey,66.7
2000,new jersey,66.9
2001,new jersey,66.3
2002,new jersey,66.5
2003,new jersey,66.2
2004,new jersey,66.0
2005,new jersey,65.6
2006,new jersey,66.5
2007,new jersey,66.5
2008,new jersey,66.7
2009,new jersey,67.0
2010,new jersey,67.1
2011,new jersey,66.0
2012,new jersey,65.9
2013,new jersey,65.7
2014,new jersey,64.0
2015,new jersey,64.3
2016,new jersey,64.1
2017,new jersey,63.6
2018,new jersey,62.9
2019,new jersey,63.1
2020,new jersey,64.5
2021,new jersey,62.6
2022,new jersey,63.1
2023,new jersey,64.7
2024,new jersey,64.6
1976,new mexico,60.8
1977,new mexico,60.9
1978,new mexico,61.0
1979,new mexico,61.6
1980,new mexico,61.5
1981,new mexico,61.4
1982,new mexico,61.2
1983,new mexico,61.8
1984,new mexico,61.7
1985,new mexico,62.9
1986,new mexico,63.4
1987,new mexico,63.2
1988,new mexico,63.1
1989,new mexico,62.9
1990,new mexico,63.3
1991,new mexico,63.5
1992,new mexico,63.3
1993,new mexico,63.2
1994,new mexico,63.6
1995,new mexico,63.8
1996,new mexico,63.5
1997,new mexico,63.2
1998,new mexico,63.4
1999,new mexico,63.0
2000,new mexico,62.8
2001,new mexico,63.5
2002,new mexico,63.0
2003,new mexico,63.1
2004,new mexico,63.1
2005,new mexico,63.1
2006,new mexico,62.6
2007,new mexico,62.4
2008,new mexico,62.2
2009,new mexico,61.9
2010,new mexico,60.6
2011,new mexico,58.6
2012,new mexico,58.3
2013,new mexico,58.3
2014,new mexico,57.9
2015,new mexico,58.3
2016,new mexico,58.2
2017,new mexico,58.4
2018,new mexico,57.6
2019,new mexico,58.0
2020,new mexico,58.1
2021,new mexico,56.0
2022,new mexico,56.8
2023,new mexico,56.8
2024,new mexico,57.3
1976,new york,58.0
1977,new york,58.1
1978,new york,58.7
1979,new york,60.0
1980,new york,60.3
1981,new york,60.0
1982,new york,59.5
1983,new york,59.2
1984,new york,59.3
1985,new york,59.8
1986,new york,61.4
1987,new york,61.4
1988,new york,61.8
1989,new york,62.5
1990,new york,62.8
1991,new york,62.2
1992,new york,61.7
1993,new york,62.0
1994,new york,61.5
1995,new york,61.2
1996,new york,61.1
1997,new york,62.6
1998,new york,63.2
1999,new york,63.0
2000,new york,63.0
2001,new york,62.5
2002,new york,62.8
2003,new york,63.0
2004,new york,62.3
2005,new york,62.8
2006,new york,63.2
2007,new york,62.7
2008,new york,62.8
2009,new york,63.4
2010,new york,62.6
2011,new york,62.0
2012,new york,61.6
2013,new york,61.8
2014,new york,61.1
2015,new york,60.6
2016,new york,60.8
2017,new york,60.6
2018,new york,60.5
2019,new york,60.6
2020,new york,61.0
2021,new york,59.0
2022,new york,60.0
2023,new york,60.6
2024,new york,61.4
1976,north carolina,66.5
1977,north carolina,66.0
1978,north carolina,67.3
1979,north carolina,67.2
1980,north carolina,66.8
1981,north carolina,66.4
1982,north carolina,66.8
1983,north carolina,65.6
1984,north carolina,66.4
1985,north carolina,66.3
1986,north carolina,67.2
1987,north carolina,67.8
1988,north carolina,68.2
1989,north carolina,68.5
1990,north carolina,68.1
1991,north carolina,68.2
1992,north carolina,68.2
1993,north carolina,67.8
1994,north carolina,67.0
1995,north carolina,67.3
1996,north carolina,67.3
1997,north carolina,68.2
1998,north carolina,67.2
1999,north carolina,66.8
2000,north carolina,67.2
2001,north carolina,67.9
2002,north carolina,67.4
2003,north carolina,67.0
2004,north carolina,66.9
2005,north carolina,66.2
2006,north carolina,66.0
2007,north carolina,66.4
2008,north carolina,65.4
2009,north carolina,66.0
2010,north carolina,64.3
2011,north carolina,62.9
2012,north carolina,62.8
2013,north carolina,63.0
2014,north carolina,61.1
2015,north carolina,61.1
2016,north carolina,61.2
2017,north carolina,61.2
2018,north carolina,61.1
2019,north carolina,61.4
2020,north carolina,61.4
2021,north carolina,58.9
2022,north carolina,61.2
2023,north carolina,61.0
2024,north carolina,60.7
1976,north dakota,62.6
1977,north dakota,63.4
1978,north dakota,64.1
1979,north dakota,64.9
1980,north dakota,64.9
1981,north dakota,65.4
1982,north dakota,65.5
1983,north dakota,65.4
1984,north dakota,65.8
1985,north dakota,67.0
1986,north dakota,68.3
1987,north dakota,68.2
1988,north dakota,68.5
1989,north dakota,68.8
1990,north dakota,69.5
1991,north dakota,68.2
1992,north dakota,68.1
1993,north dakota,67.9
1994,north dakota,70.0
1995,north dakota,71.4
1996,north dakota,71.5
1997,north dakota,71.8
1998,north dakota,71.8
1999,north dakota,71.0
2000,north dakota,70.6
2001,north dakota,71.0
2002,north dakota,70.4
2003,north dakota,70.9
2004,north dakota,72.1
2005,north dakota,72.3
2006,north dakota,72.7
2007,north dakota,74.2
2008,north dakota,74.4
2009,north dakota,74.0
2010,north dakota,73.6
2011,north dakota,72.6
2012,north dakota,72.8
2013,north dakota,72.2
2014,north dakota,71.4
2015,north dakota,71.8
2016,north dakota,70.8
2017,north dakota,70.8
2018,north dakota,70.2
2019,north dakota,70.0
2020,north dakota,69.3
2021,north dakota,68.4
2022,north dakota,69.1
2023,north dakota,69.3
2024,north dakota,69.0
1976,ohio,61.7
1977,ohio,61.5
1978,ohio,61.9
